User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
1,2192401,0.04,10.53,0.00,74.15
1,2488329,0.48,6.43,100.00,100.00
1,2501682,0.92,1.02,100.00,0.00
2,2256120,0.32,7.63,100.00,0.00
2,2293968,0.52,5.46,100.00,0.00
2,2330053,0.12,10.27,100.00,100.00
2,2196680,0.06,10.33,0.00,0.00
0,2425965,0.26,8.94,0.00,0.00
2,2216441,0.96,0.41,0.00,100.00
2,2123524,0.43,6.08,0.00,0.00
0,2170310,0.31,7.49,100.00,100.00
2,2174559,0.95,0.82,100.00,100.00
1,2488733,0.96,0.45,100.00,100.00
1,2481583,0.52,5.90,0.00,100.00
1,2133210,0.26,7.94,100.00,0.00
0,2232467,0.00,11.12,0.00,100.00
2,2585669,0.86,1.78,100.00,100.00
1,2539739,0.86,1.72,100.00,100.00
0,2322890,0.82,2.08,0.00,0.00
0,2240757,0.23,8.62,100.00,0.00
1,2432344,0.21,9.59,0.00,0.00
0,2525508,0.30,8.85,100.00,0.00
0,2402223,0.29,8.48,100.00,57.80
2,2288392,0.89,1.20,96.34,100.00
2,2452682,0.52,5.84,100.00,100.00
2,2400646,0.32,8.22,0.00,100.00
2,2402056,0.14,10.27,100.00,0.00
1,2362732,0.75,2.92,0.00,100.00
1,2504233,0.00,12.52,100.00,0.00
0,2191781,0.86,1.50,100.00,0.00
2,2178250,1.00,0.30,100.00,100.00
1,2504161,0.59,5.18,2.24,0.00
2,2379306,0.58,5.04,100.00,0.00
2,2127571,0.48,5.57,100.00,0.00
0,2217387,0.98,0.30,0.00,0.00
0,2179874,0.15,9.21,100.00,100.00
2,2173885,0.16,9.13,100.00,100.00
2,2214587,0.36,7.12,100.00,100.00
0,2099223,0.44,5.92,100.00,100.00
3,2379097,1.00,0.34,0.00,100.00
1,2240692,0.12,9.85,0.00,100.00
2,2570038,0.10,11.51,0.00,85.65
0,2172306,0.49,5.52,100.00,0.00
0,2116171,0.87,1.40,0.00,0.00
0,2348408,0.48,6.09,0.00,100.00
1,2134305,0.30,7.44,100.00,0.00
0,2508795,0.60,5.02,100.00,0.00
1,2114246,0.84,1.73,0.00,100.00
2,2454538,0.74,3.18,100.00,0.00
1,2386188,0.52,5.67,100.00,100.00
1,2118998,0.72,2.92,100.00,100.00
0,2327865,1.00,0.33,0.00,100.00
2,2113074,0.29,7.47,100.00,100.00
0,2363852,0.86,1.66,100.00,100.00
1,2486457,0.06,11.69,0.00,0.00
1,2340698,0.57,5.08,100.00,100.00
1,2326630,0.06,10.94,0.00,100.00
3,2376540,0.24,9.01,0.00,0.00
2,2601996,0.05,12.31,100.00,0.00
0,2385371,0.81,2.24,100.00,100.00
2,2542480,0.13,11.09,100.00,0.00
1,2430130,0.69,3.72,0.00,100.00
1,2378336,0.46,6.37,100.00,100.00
0,2231572,0.89,1.21,100.00,0.00
1,2163772,0.76,2.62,100.00,100.00
0,2389690,0.48,6.24,100.00,0.00
2,2401911,0.02,11.73,0.00,0.00
1,2321814,0.81,2.24,100.00,0.00
1,2236471,0.70,3.35,100.00,100.00
2,2122534,0.91,0.94,0.00,100.00
2,2099766,0.00,10.50,0.00,0.00
0,2182535,0.62,4.16,100.00,0.00
2,2299603,0.23,8.83,39.99,35.55
1,2161220,0.00,10.81,100.00,100.00
0,2216423,0.62,4.19,100.00,0.00
1,2122170,0.54,4.83,100.00,100.00
1,2473430,0.80,2.46,0.00,100.00
0,2177478,0.41,6.44,0.00,100.00
2,2205355,0.52,5.26,0.00,100.00
1,2232615,0.09,10.14,100.00,0.00
2,2309787,0.84,1.80,0.00,100.00
1,2410595,0.09,10.97,0.00,0.00
2,2190522,1.00,0.32,0.00,0.00
2,2412131,0.42,6.95,0.00,0.00
2,2595123,0.66,4.42,0.00,0.00
2,2463728,0.17,10.17,100.00,100.00
0,2579127,0.97,0.85,0.00,0.00
0,2440375,0.13,10.64,100.00,0.00
2,2411800,0.91,1.04,0.00,100.00
1,2377919,0.41,6.98,100.00,0.00
0,2420345,0.67,4.01,100.00,100.00
1,2394384,0.39,7.30,100.00,0.00
2,2406898,0.55,5.38,0.00,0.00
0,2303451,0.51,5.63,100.00,100.00
1,2156790,0.71,3.12,100.00,0.00
0,2542633,1.00,0.91,0.00,100.00
2,2317560,0.16,9.70,5.22,100.00
2,2466612,0.65,4.26,0.00,70.71
0,2303799,0.68,3.65,0.00,0.00
2,2616489,0.81,2.46,0.00,0.00
2,2264241,0.36,7.26,100.00,100.00
2,2163576,0.43,6.12,0.00,0.00
0,2496528,0.62,4.78,0.00,0.00
2,2338699,0.15,9.98,100.00,0.00
1,2405680,0.42,6.97,0.00,0.00
0,2157719,0.69,3.39,0.00,100.00
2,2295689,0.75,2.92,100.00,100.00
2,2537557,0.51,6.22,100.00,0.00
0,2178338,0.31,7.55,100.00,0.00
3,2573959,0.00,12.87,0.00,0.00
3,2590584,0.03,12.57,100.00,0.00
2,2433156,0.00,12.17,0.00,100.00
3,2319102,0.00,11.60,100.00,100.00
2,2524418,0.02,12.43,100.00,100.00
2,2140748,0.03,10.33,100.00,100.00
3,2455599,0.02,11.99,100.00,100.00
2,2273512,0.00,11.37,100.00,100.00
3,2249458,0.00,11.25,100.00,100.00
3,2570360,0.00,12.85,0.00,100.00
3,2107490,0.02,10.29,0.00,0.00
2,2193200,0.01,10.89,100.00,0.00
3,2428358,0.03,11.83,0.00,0.00
3,2346050,0.07,10.92,100.00,100.00
2,2449552,0.07,11.38,100.00,100.00
2,2550987,0.02,12.48,100.00,100.00
2,2397241,0.00,11.99,0.00,0.00
3,2350966,0.04,11.31,0.00,100.00
3,2452920,0.00,12.26,100.00,100.00
2,2122660,0.07,9.84,100.00,100.00
3,2440777,0.03,11.80,0.00,0.00
2,2245850,0.00,11.23,0.00,0.00
3,2466368,0.00,12.33,100.00,0.00
3,2188510,0.00,10.94,100.00,0.00
3,2418378,0.00,12.09,100.00,0.00
2,2245938,0.00,11.23,0.00,0.00
2,2436868,0.05,11.61,100.00,0.00
3,2573317,0.11,11.43,100.00,0.00
2,2138376,0.00,10.69,0.00,100.00
2,2205593,0.00,11.03,100.00,100.00
2,2512128,0.00,12.56,100.00,100.00
3,2315499,0.05,11.01,0.00,0.00
2,2482729,0.04,11.97,100.00,0.00
3,2180729,0.00,10.90,0.00,100.00
3,2250752,0.02,11.06,0.00,100.00
2,2115387,0.00,10.58,0.00,100.00
2,2190756,0.00,10.92,100.00,100.00
3,2130598,0.00,10.65,100.00,100.00
3,2593499,0.02,12.73,100.00,0.00
2,2548277,0.00,12.74,100.00,100.00
2,2281689,0.00,11.41,100.00,0.00
2,2193662,0.12,9.66,0.00,100.00
2,2149380,0.17,8.90,100.00,0.00
3,2195755,0.03,10.69,0.00,100.00
2,2430072,0.02,11.87,100.00,100.00
3,2545200,0.00,12.73,100.00,100.00
3,2231167,0.00,11.16,100.00,100.00
3,2286954,0.00,11.43,100.00,100.00
2,2451406,0.02,12.03,100.00,100.00
2,2203828,0.00,11.02,100.00,0.00
2,2388570,0.02,11.74,100.00,0.00
3,2404326,0.10,10.85,100.00,0.00
2,2468574,0.11,10.95,100.00,0.00
3,2468130,0.00,12.34,100.00,0.00
3,2551020,0.00,12.76,100.00,0.00
3,2568880,0.00,12.84,0.00,100.00
2,2421975,0.01,11.99,100.00,100.00
2,2184342,0.02,10.74,100.00,100.00
3,2459342,0.00,12.30,100.00,0.00
3,2567421,0.00,12.84,0.00,100.00
3,2308462,0.00,11.54,100.00,100.00
3,2434826,0.00,12.17,100.00,0.00
2,2533406,0.00,12.67,100.00,100.00
2,2584767,0.00,12.92,100.00,100.00
3,2179305,0.00,10.90,100.00,100.00
2,2199756,0.05,10.43,0.00,0.00
3,2338304,0.00,11.69,100.00,0.00
3,2153507,0.00,10.77,0.00,0.00
3,2150790,0.00,10.75,100.00,0.00
2,2501429,0.04,11.98,0.00,100.00
2,2575042,0.00,12.88,100.00,100.00
3,2342021,0.07,10.87,100.00,0.00
2,2522468,0.00,12.61,100.00,100.00
3,2621263,0.03,12.72,100.00,100.00
3,2309547,0.00,11.55,100.00,0.00
3,2126146,0.05,10.10,100.00,0.00
2,2156218,0.01,10.64,100.00,0.00
2,2236554,0.01,11.10,0.00,0.00
2,2140418,0.01,10.54,100.00,0.00
2,2353160,0.00,11.77,0.00,100.00
3,2469164,0.01,12.19,100.00,100.00
2,2355146,0.06,11.12,100.00,100.00
2,2514897,0.00,12.57,0.00,0.00
3,2431654,0.03,11.74,0.00,0.00
2,2200301,0.00,11.00,100.00,0.00
2,2492552,0.07,11.53,100.00,0.00
3,2615875,0.00,13.08,100.00,0.00
2,2405688,0.02,11.82,100.00,0.00
2,2617434,0.00,13.09,100.00,0.00
2,2216236,0.00,11.08,100.00,0.00
3,2481452,0.00,12.41,100.00,0.00
2,2448498,0.01,12.11,100.00,100.00
3,2181825,0.00,10.91,0.00,100.00
2,2515038,0.00,12.58,100.00,100.00
2,2571387,0.00,12.86,100.00,100.00
3,2209672,0.03,10.69,0.00,0.00
3,2439581,0.00,12.20,0.00,0.00
2,2175197,0.00,10.88,100.00,0.00
3,2271733,0.00,11.36,100.00,0.00
2,2141100,0.04,10.24,100.00,0.00
2,2257392,0.00,11.29,100.00,0.00
2,2300761,0.00,11.50,100.00,0.00
3,2486384,0.00,12.43,100.00,0.00
3,2294032,0.06,10.74,100.00,100.00
2,2507963,0.03,12.23,0.00,100.00
2,2269536,0.00,11.35,0.00,0.00
2,2250255,0.00,11.25,100.00,0.00
2,2204655,0.03,10.72,0.00,0.00
2,2439893,0.00,12.20,100.00,0.00
2,2236132,0.04,10.71,100.00,0.00
2,2332161,0.00,11.66,0.00,100.00
2,2345122,0.02,11.53,0.00,0.00
3,2434279,0.03,11.77,100.00,0.00
2,2383124,0.00,11.87,100.00,0.00
3,2131486,0.04,10.20,100.00,0.00
3,2122927,0.00,10.61,100.00,100.00
3,2192989,0.04,10.50,100.00,100.00
3,2608193,0.14,11.15,0.00,0.00
2,2347834,0.00,11.68,0.00,100.00
3,2438635,0.03,11.79,0.00,100.00
2,2188003,0.06,10.33,100.00,100.00
3,2384847,0.00,11.92,100.00,100.00
2,2224571,0.07,10.32,100.00,100.00
3,2225249,0.03,10.76,100.00,100.00
2,2516284,0.08,11.59,100.00,100.00
2,2594092,0.02,12.75,100.00,100.00
3,2595569,0.00,12.98,0.00,100.00
2,2213678,0.09,10.11,100.00,0.00
2,2253097,0.05,10.75,0.00,0.00
3,2389116,0.02,11.68,100.00,0.00
3,2221047,0.05,10.59,100.00,0.00
2,2217215,0.00,11.09,100.00,0.00
2,2603744,0.00,13.02,100.00,0.00
3,2287483,0.06,10.72,100.00,100.00
3,2558559,0.07,11.95,0.00,0.00
2,2315213,0.00,11.58,0.00,0.00
3,2546134,0.02,12.42,100.00,0.00
3,2233983,0.00,11.17,0.00,100.00
2,2482392,0.07,11.55,100.00,0.00
2,2276268,0.03,11.00,100.00,0.00
2,2116427,0.00,10.58,0.00,100.00
2,2468306,0.07,11.45,0.00,100.00
2,2250687,0.09,10.26,0.00,0.00
3,2381920,0.00,11.91,0.00,100.00
3,2610449,0.00,13.05,100.00,100.00
3,2175725,0.00,10.88,100.00,100.00
3,2178245,0.00,10.89,100.00,100.00
2,2365906,0.00,11.83,0.00,100.00
2,2513730,0.00,12.57,100.00,100.00
2,2618951,0.00,13.09,100.00,100.00
2,2359681,0.00,11.80,100.00,100.00
3,2497527,0.00,12.49,0.00,100.00
3,2282739,0.00,11.41,100.00,0.00
3,2391976,0.12,10.48,100.00,0.00
3,2465232,0.00,12.33,100.00,0.00
3,2377230,0.04,11.42,100.00,0.00
3,2483811,0.00,12.42,100.00,0.00
3,2358400,0.00,11.79,100.00,0.00
2,2609578,0.07,12.12,100.00,0.00
2,2596127,0.06,12.19,100.00,0.00
2,2229659,0.00,11.15,100.00,0.00
2,2616712,0.00,13.08,0.00,100.00
2,2363076,0.07,10.94,100.00,0.00
3,2551764,0.01,12.69,100.00,100.00
2,2574432,0.00,12.87,0.00,100.00
2,2418281,0.04,11.55,100.00,100.00
3,2407102,0.00,12.04,100.00,0.00
2,2400288,0.02,11.70,100.00,100.00
2,2358479,0.08,10.80,100.00,100.00
3,2268024,0.01,11.18,100.00,100.00
3,2136455,0.00,10.68,100.00,100.00
3,2333381,0.00,11.67,100.00,100.00
3,2151479,0.00,10.76,100.00,0.00
2,2110121,0.00,10.55,100.00,0.00
2,2186162,0.00,10.93,0.00,100.00
3,2346690,0.00,11.73,100.00,100.00
3,2333059,0.03,11.27,100.00,100.00
3,2255544,0.00,11.28,100.00,100.00
3,2246380,0.02,11.00,100.00,0.00
2,2409803,0.00,12.05,100.00,0.00
3,2422426,0.01,12.01,0.00,100.00
3,2471125,0.01,12.20,100.00,100.00
3,2593851,0.00,12.97,100.00,100.00
2,2447080,0.13,10.70,100.00,100.00
2,2617121,0.00,13.09,0.00,100.00
2,2474581,0.00,12.37,0.00,100.00
3,2173011,0.00,10.87,100.00,0.00
2,2175363,0.05,10.38,100.00,0.00
3,2520915,0.00,12.60,100.00,0.00
3,2289165,0.00,11.45,100.00,0.00
2,2605596,0.00,13.03,0.00,100.00
2,2224116,0.00,11.12,100.00,100.00
3,2358154,0.05,11.18,100.00,100.00
2,2191700,0.00,10.96,100.00,100.00
2,2347953,0.05,11.16,100.00,100.00
2,2500334,0.00,12.50,100.00,100.00
3,2320234,0.06,10.90,100.00,100.00
2,2163065,0.00,10.82,100.00,100.00
2,2311566,0.00,11.56,0.00,100.00
3,2170825,0.00,10.85,100.00,100.00
3,2205502,0.00,11.03,100.00,100.00
3,2172885,0.00,10.86,100.00,100.00
2,2506344,0.06,11.73,0.00,0.00
3,2522988,0.02,12.37,0.00,0.00
3,2406373,0.04,11.52,100.00,0.00
3,2524117,0.00,12.62,100.00,0.00
3,2255064,0.00,11.28,100.00,0.00
3,2156395,0.01,10.68,0.00,100.00
3,2220651,0.11,9.91,100.00,100.00
3,2478453,0.01,12.30,100.00,100.00
2,2323656,0.00,11.62,100.00,100.00
3,2614380,0.08,11.98,0.00,100.00
3,2126476,0.00,10.63,100.00,100.00
3,2206350,0.00,11.03,100.00,100.00
2,2601378,0.00,13.01,100.00,100.00
3,2484205,0.00,12.42,100.00,100.00
2,2395863,0.09,10.89,100.00,100.00
2,2605263,0.01,12.90,100.00,0.00
2,2166414,0.00,10.78,100.00,0.00
3,2131188,0.00,10.66,100.00,0.00
2,2570975,0.00,12.85,100.00,0.00
3,2591339,0.00,12.96,100.00,0.00
3,2554578,0.00,12.73,100.00,0.00
2,2214772,0.00,11.07,100.00,0.00
2,2224172,0.00,11.12,100.00,0.00
3,2252953,0.11,10.04,100.00,100.00
3,2370218,0.04,11.42,0.00,100.00
2,2159052,0.04,10.41,100.00,0.00
3,2279542,0.08,10.50,100.00,0.00
3,2576543,0.07,12.03,100.00,100.00
3,2525325,0.03,12.23,100.00,0.00
2,2451666,0.06,11.58,100.00,0.00
3,2163152,0.00,10.82,100.00,0.00
2,2363332,0.08,10.85,100.00,0.00
2,2235057,0.00,11.18,100.00,0.00
2,2535024,0.02,12.46,0.00,0.00
2,2186086,0.02,10.68,100.00,0.00
3,2157125,0.00,10.79,0.00,100.00
3,2100732,0.03,10.15,100.00,100.00
3,2548507,0.00,12.74,100.00,100.00
3,2466941,0.00,12.33,100.00,100.00
2,2237647,0.01,11.05,100.00,100.00
2,2434723,0.01,12.06,100.00,100.00
2,2402691,0.05,11.44,100.00,0.00
3,2396651,0.01,11.84,0.00,100.00
3,2514613,0.00,12.57,100.00,100.00
3,2125621,0.00,10.63,100.00,100.00
3,2204055,0.00,11.02,100.00,100.00
3,2315894,0.00,11.58,100.00,100.00
2,2394034,0.00,11.97,100.00,100.00
2,2189310,0.00,10.95,100.00,100.00
3,2426101,0.00,12.08,100.00,100.00
3,2129957,0.00,10.65,0.00,100.00
2,2551229,0.00,12.76,100.00,100.00
3,2308368,0.00,11.54,0.00,0.00
2,2353669,0.14,10.13,0.00,0.00
2,2163889,0.00,10.82,100.00,0.00
3,2199805,0.02,10.73,0.00,0.00
2,2221782,0.00,11.11,100.00,0.00
2,2462041,0.02,12.04,100.00,0.00
3,2182698,0.00,10.91,100.00,0.00
2,2174647,0.08,9.97,100.00,0.00
3,2279255,0.00,11.40,100.00,0.00
3,2166153,0.07,10.05,100.00,0.00
3,2384990,0.00,11.92,100.00,0.00
2,2352298,0.08,10.80,0.00,0.00
2,2145594,0.00,10.73,0.00,100.00
2,2112166,0.06,9.89,100.00,100.00
3,2410998,0.00,12.05,100.00,100.00
2,2323504,0.01,11.46,100.00,100.00
2,2149032,0.00,10.75,100.00,100.00
2,2588392,0.03,12.52,100.00,100.00
2,2147135,0.00,10.74,0.00,100.00
2,2220397,0.01,11.00,100.00,100.00
2,2343209,0.03,11.34,0.00,100.00
3,2502746,0.06,11.72,0.00,100.00
3,2154789,0.02,10.52,100.00,0.00
2,2134833,0.00,10.67,0.00,0.00
3,2193205,0.00,10.97,100.00,0.00
3,2577477,0.03,12.51,0.00,52.80
2,2317634,0.02,11.41,100.00,52.80
3,2322972,0.04,11.19,100.00,52.80
3,2442037,0.00,12.21,0.00,100.00
3,2426153,0.05,11.58,100.00,100.00
2,2377899,0.03,11.57,0.00,0.00
2,2362571,0.08,10.88,100.00,0.00
3,2444163,0.02,11.97,0.00,0.00
3,2230334,0.05,10.63,100.00,0.00
3,2517830,0.00,12.59,0.00,0.00
2,2535315,0.07,11.85,100.00,0.00
3,2518883,0.01,12.46,100.00,0.00
3,2164677,0.00,10.82,0.00,100.00
3,2391527,0.00,11.96,100.00,100.00
3,2260855,0.00,11.30,100.00,100.00
3,2476818,0.00,12.38,100.00,100.00
2,2617478,0.05,12.46,100.00,0.00
3,2356269,0.00,11.78,100.00,0.00
2,2193543,0.00,10.97,100.00,100.00
3,2286671,0.00,11.43,100.00,100.00
3,2390953,0.02,11.76,100.00,0.00
2,2410391,0.00,12.05,100.00,0.00
2,2224555,0.00,11.12,100.00,0.00
2,2140368,0.00,10.66,0.00,100.00
2,2270637,0.01,11.24,100.00,100.00
2,2344027,0.05,11.19,0.00,0.00
3,2197379,0.01,10.91,100.00,0.00
2,2227652,0.07,10.36,100.00,0.00
3,2179948,0.00,10.90,0.00,100.00
3,2217186,0.00,11.09,100.00,100.00
2,2447954,0.02,12.00,100.00,0.00
3,2319584,0.02,11.35,100.00,0.00
3,2100309,0.00,10.50,0.00,0.00
3,2559621,0.05,12.14,0.00,0.00
2,2448014,0.00,12.24,100.00,0.00
3,2446283,0.00,12.20,0.00,0.00
2,2420357,0.00,12.10,0.00,100.00
2,2483595,0.00,12.42,100.00,100.00
3,2154802,0.00,10.77,0.00,0.00
3,2605121,0.00,13.03,100.00,0.00
3,2462404,0.00,12.31,100.00,0.00
3,2447409,0.00,12.24,100.00,0.00
3,2307615,0.00,11.54,100.00,0.00
3,2259684,0.05,10.79,100.00,0.00
3,2322972,0.01,11.55,100.00,0.00
3,2444582,0.00,12.22,100.00,100.00
2,2464917,0.00,12.32,100.00,100.00
2,2576330,0.00,12.88,100.00,100.00
3,2228688,0.09,10.11,100.00,100.00
3,2198355,0.00,10.99,100.00,100.00
2,2545367,0.00,12.73,0.00,0.00
3,2259206,0.07,10.51,0.00,0.00
3,2525432,0.06,11.87,100.00,0.00
2,2428054,0.00,12.14,0.00,100.00
2,2589837,0.00,12.92,100.00,100.00
3,2221033,0.03,10.79,100.00,100.00
3,2498579,0.09,11.39,100.00,100.00
3,2204781,0.06,10.37,0.00,100.00
3,2257528,0.08,10.37,100.00,100.00
3,2583468,0.00,12.90,100.00,100.00
3,2488111,0.00,12.44,100.00,100.00
2,2284671,0.04,10.96,0.00,100.00
3,2285465,0.00,11.43,100.00,100.00
3,2398286,0.02,11.74,100.00,0.00
2,2403539,0.10,10.81,0.00,0.00
3,2446523,0.04,11.71,100.00,0.00
2,2579800,0.00,12.90,100.00,0.00
3,2322678,0.00,11.61,0.00,100.00
2,2365466,0.07,10.96,100.00,100.00
2,2187565,0.00,10.94,100.00,100.00
3,2614795,0.00,13.07,100.00,100.00
3,2488613,0.01,12.35,100.00,100.00
2,2283223,0.01,11.29,100.00,100.00
3,2512651,0.00,12.56,100.00,100.00
3,2347236,0.04,11.24,0.00,100.00
2,2118603,0.00,10.59,100.00,100.00
3,2480208,0.05,11.72,100.00,100.00
3,2385983,0.00,11.93,100.00,100.00
3,2200737,0.02,10.76,0.00,100.00
2,2293115,0.01,11.33,0.00,100.00
3,2316774,0.00,11.58,100.00,100.00
3,2313369,0.00,11.57,0.00,0.00
2,2507825,0.03,12.21,0.00,0.00
2,2250331,0.04,10.84,100.00,0.00
2,2319082,0.00,11.60,0.00,0.00
3,2405915,0.05,11.42,100.00,0.00
2,2571207,0.00,12.86,100.00,100.00
3,2586449,0.00,12.93,100.00,100.00
3,2264722,0.00,11.29,100.00,100.00
3,2306550,0.07,10.76,0.00,100.00
3,2294486,0.00,11.47,100.00,100.00
3,2606604,0.00,13.03,0.00,0.00
2,2213524,0.00,11.07,100.00,100.00
3,2606877,0.05,12.41,100.00,100.00
2,2176095,0.00,10.88,100.00,100.00
2,2583118,0.08,11.92,0.00,0.00
2,2431960,0.04,11.71,100.00,0.00
2,2098992,0.00,10.49,100.00,0.00
3,2399879,0.01,11.82,0.00,0.00
3,2581876,0.04,12.35,100.00,0.00
3,2382214,0.00,11.91,100.00,0.00
3,2128853,0.00,10.64,100.00,0.00
2,2436956,0.00,12.18,100.00,0.00
2,2178158,0.02,10.68,100.00,0.00
3,2245852,0.00,11.21,0.00,100.00
3,2501846,0.00,12.51,100.00,100.00
3,2465808,0.05,11.74,100.00,100.00
2,2135098,0.00,10.68,100.00,100.00
3,2328108,0.00,11.64,100.00,100.00
2,2198248,0.00,10.99,100.00,100.00
3,2534854,0.03,12.26,100.00,100.00
2,2252276,0.02,11.07,100.00,100.00
3,2540674,0.00,12.70,100.00,100.00
3,2196388,0.06,10.27,100.00,100.00
2,2187212,0.03,10.56,100.00,100.00
3,2511658,0.00,12.56,100.00,100.00
2,2146000,0.00,10.73,0.00,0.00
3,2207572,0.02,10.87,100.00,0.00
2,2454715,0.06,11.49,100.00,100.00
2,2413489,0.07,11.16,100.00,0.00
2,2364898,0.00,11.82,100.00,0.00
3,2512729,0.03,12.23,0.00,100.00
3,2463720,0.04,11.80,100.00,100.00
2,2474124,0.00,12.37,0.00,0.00
3,2538691,0.00,12.69,0.00,100.00
3,2246673,0.02,10.96,0.00,100.00
2,2389044,0.00,11.95,100.00,100.00
3,2395447,0.00,11.98,100.00,100.00
2,2462487,0.00,12.31,100.00,100.00
2,2275530,0.02,11.15,0.00,0.00
3,2452999,0.00,12.26,100.00,0.00
3,2242668,0.00,11.21,0.00,100.00
2,2217025,0.07,10.28,100.00,100.00
3,2498109,0.00,12.44,0.00,100.00
3,2376973,0.03,11.50,100.00,100.00
2,2172252,0.00,10.86,100.00,100.00
3,2202451,0.04,10.60,100.00,100.00
3,2532950,0.00,12.66,100.00,0.00
2,2604805,0.07,12.14,100.00,0.00
2,2373122,0.00,11.87,100.00,100.00
3,2318747,0.07,10.83,100.00,100.00
3,2212432,0.06,10.43,100.00,100.00
3,2577590,0.00,12.89,100.00,100.00
3,2329822,0.00,11.65,100.00,100.00
2,2135407,0.00,10.68,100.00,100.00
2,2190033,0.06,10.30,100.00,100.00
3,2114415,0.07,9.86,100.00,100.00
2,2159895,0.04,10.39,0.00,0.00
2,2283136,0.01,11.30,0.00,0.00
3,2117377,0.00,10.59,100.00,0.00
3,2464916,0.04,11.88,100.00,100.00
3,2563687,0.01,12.68,100.00,100.00
2,2272495,0.00,11.36,100.00,0.00
2,2183197,0.00,10.92,100.00,100.00
3,2098978,0.04,10.09,0.00,100.00
2,2282890,0.00,11.41,100.00,100.00
2,2461789,0.11,10.91,0.00,0.00
2,2486400,0.02,12.21,100.00,0.00
2,2171248,0.00,10.86,0.00,100.00
2,2569181,0.00,12.85,100.00,100.00
3,2478295,0.00,12.39,100.00,100.00
3,2357811,0.00,11.79,100.00,100.00
2,2462566,0.00,12.31,100.00,100.00
3,2346975,0.00,11.73,100.00,100.00
2,2242754,0.00,11.21,100.00,0.00
3,2402092,0.00,12.01,100.00,0.00
2,2576102,0.00,12.88,100.00,0.00
2,2280588,0.01,11.30,100.00,0.00
3,2348931,0.00,11.74,100.00,0.00
2,2557578,0.00,12.73,100.00,100.00
2,2489318,0.00,12.45,100.00,100.00
2,2211201,0.00,11.06,100.00,100.00
2,2130530,0.00,10.65,100.00,100.00
2,2392173,0.03,11.62,100.00,100.00
3,2330579,0.00,11.65,0.00,100.00
3,2318754,0.07,10.80,100.00,100.00
2,2551247,0.02,12.49,100.00,100.00
2,2131782,0.00,10.66,100.00,100.00
2,2116385,0.06,9.93,100.00,100.00
2,2593658,0.03,12.53,100.00,100.00
2,2111419,0.02,10.34,100.00,100.00
2,2601359,0.00,13.01,0.00,0.00
3,2534159,0.08,11.63,100.00,100.00
3,2419383,0.02,11.87,100.00,0.00
2,2334080,0.00,11.67,100.00,0.00
3,2478819,0.00,12.39,100.00,0.00
2,2506780,0.00,12.53,0.00,100.00
