User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
3,2578484,0.03,12.56,100.00,0.00
3,2233710,0.04,10.69,100.00,0.00
2,2180181,0.05,10.32,0.00,0.00
3,2219813,0.00,11.10,100.00,0.00
2,2314748,0.06,10.93,100.00,0.00
3,2249648,0.01,11.11,0.00,100.00
2,2299710,0.00,11.50,100.00,0.00
2,2298043,0.00,11.49,100.00,0.00
2,2472497,0.00,12.36,0.00,15.72
2,2511160,0.00,12.56,100.00,15.72
2,2446131,0.10,11.04,0.00,100.00
2,2191446,0.00,10.96,100.00,100.00
3,2308848,0.03,11.17,0.00,0.00
2,2228994,0.04,10.72,100.00,0.00
2,2350099,0.00,11.75,0.00,100.00
3,2539696,0.00,12.70,100.00,100.00
2,2150500,0.00,10.75,100.00,100.00
2,2439854,0.00,12.20,100.00,100.00
2,2289219,0.00,11.45,0.00,0.00
3,2609403,0.01,12.88,100.00,0.00
2,2385542,0.05,11.27,0.00,0.00
3,2288385,0.02,11.17,100.00,0.00
2,2242186,0.04,10.79,100.00,0.00
2,2383661,0.00,11.90,100.00,0.00
3,2319727,0.00,11.60,0.00,0.00
3,2307072,0.00,11.54,100.00,0.00
2,2371085,0.03,11.44,100.00,100.00
3,2495887,0.02,12.27,0.00,100.00
3,2427240,0.07,11.27,100.00,100.00
2,2238800,0.04,10.72,100.00,0.00
3,2361173,0.11,10.57,100.00,0.00
2,2208821,0.01,10.95,100.00,0.00
3,2441426,0.00,12.21,100.00,0.00
2,2596610,0.09,11.84,100.00,100.00
2,2505626,0.05,11.92,100.00,100.00
3,2182061,0.00,10.91,100.00,100.00
3,2571993,0.00,12.86,100.00,100.00
3,2208548,0.00,11.04,100.00,0.00
2,2262001,0.07,10.48,100.00,0.00
2,2222775,0.00,11.11,100.00,0.00
3,2374679,0.00,11.87,0.00,100.00
2,2249588,0.07,10.49,100.00,100.00
3,2472104,0.00,12.36,0.00,100.00
3,2238762,0.00,11.19,100.00,100.00
2,2222428,0.03,10.73,100.00,100.00
2,2266776,0.00,11.33,100.00,100.00
2,2466328,0.01,12.19,100.00,100.00
3,2534176,0.07,11.82,100.00,100.00
3,2168409,0.00,10.84,0.00,100.00
2,2550606,0.03,12.31,100.00,100.00
2,2209856,0.06,10.35,100.00,100.00
3,2256713,0.01,11.22,100.00,0.00
3,2451142,0.00,12.26,100.00,0.00
3,2312808,0.00,11.56,100.00,0.00
3,2541584,0.00,12.71,100.00,0.00
3,2324904,0.00,11.62,100.00,0.00
2,2123538,0.02,10.42,100.00,100.00
2,2159232,0.00,10.80,100.00,100.00
3,2135075,0.03,10.34,100.00,0.00
3,2114995,0.00,10.57,100.00,0.00
3,2126995,0.11,9.43,0.00,100.00
3,2603990,0.00,12.96,100.00,100.00
2,2477225,0.00,12.39,100.00,100.00
2,2312727,0.00,11.56,100.00,100.00
3,2550094,0.00,12.74,0.00,0.00
2,2258874,0.02,11.06,100.00,100.00
2,2501448,0.01,12.39,100.00,100.00
3,2438060,0.00,12.19,100.00,0.00
2,2187539,0.00,10.94,0.00,0.00
3,2375516,0.00,11.83,0.00,100.00
2,2607847,0.00,13.04,100.00,100.00
2,2526870,0.00,12.63,100.00,100.00
3,2272628,0.00,11.36,100.00,100.00
2,2566026,0.03,12.40,100.00,100.00
2,2564072,0.00,12.82,100.00,0.00
3,2613202,0.00,13.07,100.00,0.00
3,2529372,0.00,12.65,100.00,100.00
3,2569132,0.01,12.78,0.00,100.00
2,2617442,0.05,12.43,100.00,100.00
2,2330854,0.00,11.65,100.00,100.00
2,2491558,0.00,12.46,100.00,100.00
3,2343666,0.00,11.72,100.00,100.00
3,2392823,0.00,11.96,0.00,100.00
2,2248622,0.00,11.24,0.00,0.00
3,2515477,0.00,12.55,100.00,0.00
3,2435852,0.00,12.18,0.00,0.00
3,2493446,0.00,12.47,100.00,0.00
3,2157421,0.03,10.49,100.00,0.00
2,2388035,0.00,11.94,100.00,0.00
2,2116546,0.05,10.10,61.29,100.00
3,2336918,0.00,11.68,100.00,100.00
3,2556850,0.04,12.34,100.00,100.00
2,2334109,0.03,11.31,100.00,100.00
2,2599379,0.00,13.00,100.00,100.00
3,2234290,0.00,11.17,100.00,100.00
2,2107938,0.07,9.81,100.00,100.00
2,2378643,0.05,11.30,100.00,100.00
3,2122799,0.01,10.52,100.00,0.00
3,2473003,0.02,12.13,0.00,100.00
3,2120208,0.01,10.48,100.00,100.00
2,2460910,0.03,11.93,100.00,100.00
3,2425503,0.04,11.68,0.00,0.00
2,2420161,0.00,12.06,100.00,0.00
2,2398389,0.00,11.99,100.00,0.00
3,2613990,0.00,13.07,0.00,0.00
3,2471460,0.00,12.36,100.00,0.00
2,2107545,0.00,10.54,0.00,0.00
3,2495111,0.00,12.48,100.00,0.00
2,2196217,0.01,10.85,0.00,0.00
2,2437776,0.03,11.87,100.00,0.00
3,2354635,0.00,11.77,100.00,0.00
2,2166677,0.00,10.83,100.00,0.00
3,2279720,0.00,11.40,100.00,0.00
3,2165684,0.00,10.83,100.00,0.00
2,2097670,0.05,9.99,100.00,0.00
2,2403361,0.00,12.02,100.00,0.00
2,2614986,0.06,12.24,100.00,0.00
2,2456180,0.00,12.28,100.00,0.00
2,2426705,0.00,12.13,0.00,0.00
3,2599917,0.00,13.00,0.00,0.00
3,2503335,0.00,12.52,100.00,0.00
3,2232117,0.02,10.98,100.00,100.00
2,2251263,0.00,11.26,100.00,100.00
3,2256213,0.00,11.28,0.00,0.00
3,2505015,0.00,12.53,100.00,100.00
3,2582773,0.11,11.44,100.00,0.00
2,2459246,0.02,12.02,100.00,0.00
2,2494735,0.00,12.47,100.00,0.00
2,2260806,0.03,10.95,100.00,100.00
3,2580908,0.01,12.75,100.00,100.00
2,2420724,0.01,11.99,100.00,100.00
3,2433069,0.06,11.40,100.00,0.00
3,2134961,0.02,10.49,0.00,0.00
3,2561580,0.04,12.29,100.00,0.00
2,2422025,0.00,12.11,100.00,0.00
3,2534150,0.05,12.09,0.00,100.00
3,2213981,0.00,11.07,100.00,100.00
2,2234426,0.00,11.14,0.00,100.00
3,2131951,0.01,10.57,0.00,100.00
2,2319371,0.02,11.33,100.00,100.00
3,2550322,0.00,12.75,100.00,100.00
2,2201375,0.02,10.80,100.00,0.00
3,2155591,0.07,10.05,100.00,100.00
2,2365645,0.00,11.83,100.00,100.00
3,2595995,0.00,12.98,100.00,100.00
3,2172784,0.00,10.86,100.00,100.00
3,2425109,0.03,11.74,0.00,100.00
2,2389294,0.00,11.95,0.00,0.00
3,2513870,0.00,12.57,100.00,100.00
3,2277986,0.01,11.25,100.00,100.00
2,2585760,0.00,12.93,100.00,100.00
3,2515709,0.14,10.87,100.00,100.00
3,2155125,0.00,10.78,100.00,100.00
3,2554493,0.06,11.96,100.00,100.00
3,2490577,0.00,12.45,100.00,100.00
3,2152438,0.00,10.76,100.00,100.00
2,2552985,0.08,11.74,100.00,0.00
2,2545441,0.03,12.38,100.00,0.00
2,2473445,0.00,12.31,100.00,0.00
2,2136335,0.00,10.68,100.00,0.00
2,2202058,0.00,11.01,0.00,0.00
2,2415761,0.00,12.08,100.00,0.00
2,2347787,0.03,11.38,0.00,0.00
2,2391310,0.00,11.96,100.00,0.00
2,2290288,0.01,11.32,100.00,0.00
3,2184209,0.13,9.45,0.00,100.00
2,2157556,0.04,10.32,100.00,100.00
2,2517320,0.01,12.50,0.00,0.00
2,2286065,0.00,11.43,100.00,100.00
3,2148882,0.02,10.49,100.00,100.00
2,2150222,0.00,10.75,100.00,100.00
3,2345085,0.01,11.57,100.00,100.00
3,2438775,0.00,12.19,0.00,100.00
2,2619623,0.00,13.10,100.00,100.00
3,2338267,0.00,11.69,100.00,100.00
2,2130602,0.00,10.65,0.00,100.00
2,2618725,0.00,13.09,0.00,0.00
3,2593048,0.00,12.97,100.00,0.00
2,2356661,0.00,11.78,0.00,100.00
3,2199062,0.00,11.00,100.00,100.00
3,2598887,0.00,12.99,100.00,0.00
3,2396260,0.00,11.98,100.00,0.00
2,2472737,0.00,12.36,100.00,0.00
2,2278205,0.00,11.39,100.00,100.00
2,2242853,0.05,10.68,11.94,0.00
2,2251058,0.00,11.26,100.00,0.00
2,2247149,0.00,11.24,0.00,100.00
3,2106081,0.04,10.11,0.00,100.00
3,2534174,0.05,12.10,0.00,100.00
2,2354733,0.00,11.77,100.00,0.00
3,2272877,0.01,11.21,100.00,0.00
2,2597472,0.01,12.88,0.00,100.00
2,2536757,0.02,12.37,100.00,100.00
3,2119090,0.00,10.60,100.00,100.00
3,2487657,0.02,12.24,100.00,100.00
3,2536358,0.08,11.62,100.00,100.00
3,2155182,0.00,10.77,100.00,100.00
2,2395458,0.00,11.98,0.00,0.00
2,2521277,0.00,12.61,78.00,100.00
3,2112214,0.00,10.56,42.46,100.00
2,2284802,0.00,11.42,100.00,100.00
2,2337882,0.13,10.17,100.00,100.00
3,2128932,0.07,9.89,100.00,100.00
2,2123058,0.04,10.17,100.00,100.00
3,2214579,0.00,11.07,100.00,100.00
2,2498687,0.00,12.49,0.00,100.00
3,2493315,0.00,12.47,100.00,100.00
3,2126227,0.00,10.63,100.00,100.00
3,2215221,0.12,9.75,0.00,0.00
2,2517629,0.00,12.59,100.00,0.00
2,2317793,0.00,11.59,0.00,0.00
2,2516973,0.07,11.71,100.00,0.00
3,2108827,0.06,9.88,0.00,0.00
3,2350729,0.09,10.73,0.00,0.00
3,2580573,0.07,12.03,0.00,0.00
3,2320465,0.01,11.52,0.00,0.00
2,2519275,0.02,12.31,100.00,0.00
3,2330207,0.00,11.65,100.00,0.00
3,2336332,0.01,11.59,100.00,0.00
2,2337211,0.02,11.41,0.00,0.00
2,2103985,0.00,10.51,100.00,0.00
2,2305606,0.00,11.53,100.00,100.00
2,2606709,0.01,12.85,100.00,100.00
3,2446609,0.02,12.02,91.55,0.00
3,2205343,0.09,10.08,0.00,0.00
3,2187743,0.00,10.94,100.00,0.00
3,2244101,0.00,11.22,100.00,0.00
3,2303232,0.00,11.52,0.00,100.00
3,2608188,0.13,11.29,100.00,100.00
2,2524801,0.00,12.62,100.00,100.00
2,2390241,0.00,11.92,100.00,100.00
3,2204687,0.08,10.17,0.00,100.00
3,2150111,0.00,10.75,100.00,100.00
3,2571279,0.00,12.86,100.00,100.00
2,2319948,0.00,11.60,100.00,100.00
2,2132537,0.05,10.13,100.00,100.00
2,2136557,0.02,10.49,100.00,100.00
2,2552505,0.00,12.76,100.00,100.00
2,2167830,0.02,10.63,100.00,100.00
3,2525101,0.01,12.46,100.00,0.00
2,2510374,0.00,12.55,100.00,0.00
2,2515312,0.00,12.58,0.00,100.00
2,2156042,0.00,10.78,100.00,100.00
2,2210707,0.00,11.05,100.00,0.00
2,2114164,0.00,10.57,0.00,100.00
3,2556989,0.00,12.78,0.00,0.00
2,2574339,0.00,12.87,100.00,0.00
2,2207276,0.00,10.98,100.00,0.00
3,2270232,0.00,11.35,100.00,0.00
3,2180539,0.00,10.90,0.00,0.00
3,2170460,0.00,10.85,100.00,0.00
2,2301689,0.03,11.14,100.00,0.00
2,2528908,0.00,12.64,100.00,0.00
2,2333946,0.05,11.06,100.00,100.00
3,2602243,0.00,13.01,100.00,0.00
2,2371734,0.04,11.38,100.00,0.00
2,2470436,0.02,12.16,100.00,0.00
3,2183439,0.04,10.51,100.00,0.00
2,2530233,0.04,12.18,0.00,100.00
2,2162737,0.01,10.67,100.00,100.00
2,2539485,0.00,12.70,100.00,100.00
2,2201939,0.04,10.53,100.00,100.00
3,2308831,0.00,11.54,100.00,100.00
2,2521631,0.00,12.61,0.00,100.00
3,2438984,0.02,11.99,0.00,100.00
2,2294551,0.01,11.35,100.00,100.00
2,2607331,0.00,13.04,100.00,100.00
3,2143995,0.02,10.46,0.00,0.00
3,2315284,0.04,11.09,0.00,100.00
2,2442534,0.06,11.54,100.00,0.00
2,2424561,0.05,11.56,100.00,0.00
3,2459847,0.00,12.30,0.00,100.00
3,2415348,0.05,11.42,100.00,100.00
2,2111610,0.00,10.56,0.00,100.00
3,2143211,0.01,10.61,0.00,100.00
3,2364141,0.00,11.81,100.00,100.00
3,2276959,0.00,11.38,100.00,100.00
2,2472374,0.08,11.35,0.00,100.00
3,2470694,0.02,12.16,0.00,0.00
2,2356222,0.06,11.05,0.00,100.00
2,2449623,0.00,12.25,100.00,100.00
3,2445651,0.00,12.23,100.00,100.00
3,2612361,0.00,13.06,100.00,100.00
3,2378316,0.00,11.89,100.00,100.00
3,2577858,0.00,12.89,0.00,17.25
2,2537365,0.07,11.80,100.00,0.00
3,2247286,0.07,10.44,0.00,0.00
3,2538712,0.00,12.69,100.00,0.00
2,2324259,0.04,11.10,0.00,0.00
2,2573638,0.01,12.79,100.00,0.00
2,2531439,0.02,12.45,100.00,0.00
2,2172609,0.00,10.86,100.00,0.00
3,2097752,0.00,10.49,100.00,0.00
3,2491651,0.00,12.46,100.00,0.00
2,2212821,0.05,10.49,100.00,0.00
3,2386904,0.00,11.91,100.00,0.00
3,2435125,0.05,11.63,100.00,0.00
3,2125552,0.01,10.52,100.00,0.00
3,2188697,0.00,10.94,100.00,0.00
2,2238144,0.00,11.19,100.00,0.00
2,2422954,0.02,11.90,100.00,100.00
3,2324068,0.01,11.51,100.00,0.00
3,2572528,0.00,12.86,100.00,100.00
3,2578608,0.00,12.86,100.00,0.00
3,2280711,0.00,11.39,100.00,100.00
2,2157379,0.06,10.19,0.00,100.00
2,2472143,0.00,12.36,100.00,100.00
2,2248034,0.05,10.72,0.00,0.00
3,2195205,0.03,10.66,100.00,100.00
3,2404168,0.05,11.48,0.00,100.00
3,2300503,0.01,11.35,0.00,100.00
3,2218847,0.00,11.09,100.00,100.00
2,2579645,0.02,12.70,0.00,0.00
3,2206317,0.00,11.02,100.00,0.00
2,2248485,0.00,11.24,100.00,0.00
3,2104333,0.00,10.52,100.00,0.00
2,2165209,0.00,10.83,100.00,0.00
2,2257322,0.00,11.29,100.00,0.00
3,2152656,0.00,10.76,0.00,100.00
3,2224121,0.02,10.95,0.00,0.00
2,2144377,0.00,10.72,100.00,100.00
2,2514456,0.00,12.57,100.00,100.00
2,2393777,0.03,11.67,100.00,100.00
3,2288721,0.09,10.46,0.00,0.00
2,2365274,0.05,11.18,100.00,0.00
3,2435651,0.00,12.18,100.00,0.00
2,2545664,0.01,12.62,100.00,0.00
2,2450117,0.01,12.10,0.00,100.00
3,2325850,0.00,11.63,100.00,100.00
2,2191268,0.00,10.96,0.00,0.00
3,2214233,0.00,11.07,100.00,0.00
2,2620577,0.04,12.54,100.00,100.00
3,2339754,0.00,11.70,100.00,100.00
2,2458298,0.00,12.29,100.00,100.00
2,2479956,0.04,11.86,100.00,0.00
3,2179681,0.00,10.90,100.00,0.00
2,2386744,0.00,11.93,100.00,0.00
2,2606849,0.03,12.64,100.00,0.00
3,2362926,0.05,11.22,100.00,0.00
3,2406935,0.06,11.26,0.00,100.00
2,2425570,0.00,12.13,0.00,100.00
3,2135533,0.02,10.49,100.00,100.00
2,2249684,0.01,11.16,0.00,0.00
3,2420557,0.00,12.10,100.00,0.00
2,2314595,0.01,11.50,100.00,100.00
2,2247401,0.00,11.24,0.00,0.00
3,2111987,0.03,10.20,100.00,0.00
2,2178754,0.02,10.64,100.00,0.00
3,2166166,0.00,10.83,100.00,0.00
2,2221277,0.00,11.11,100.00,0.00
3,2375719,0.00,11.88,100.00,0.00
3,2495270,0.04,12.01,0.00,100.00
2,2220019,0.05,10.56,0.00,100.00
3,2525900,0.00,12.63,100.00,100.00
2,2186295,0.10,9.83,100.00,100.00
3,2116663,0.00,10.58,0.00,100.00
3,2144598,0.00,10.72,100.00,100.00
3,2606628,0.02,12.81,100.00,100.00
3,2247793,0.00,11.24,100.00,100.00
3,2500445,0.04,11.95,0.00,0.00
3,2588264,0.00,12.94,0.00,0.00
3,2144088,0.00,10.72,100.00,0.00
2,2347322,0.01,11.59,100.00,0.00
2,2132522,0.00,10.66,100.00,0.00
3,2377771,0.02,11.66,100.00,0.00
3,2358908,0.00,11.79,0.00,100.00
3,2115576,0.03,10.24,0.00,0.00
2,2311025,0.05,11.01,100.00,0.00
2,2126368,0.00,10.63,0.00,100.00
3,2209677,0.00,11.05,100.00,100.00
2,2157806,0.00,10.79,100.00,100.00
3,2468784,0.00,12.34,100.00,100.00
3,2422406,0.05,11.54,100.00,100.00
3,2252414,0.00,11.26,100.00,100.00
2,2298236,0.00,11.49,100.00,100.00
3,2319002,0.11,10.27,0.00,100.00
3,2374220,0.07,11.02,0.00,0.00
2,2533627,0.06,11.86,100.00,0.00
2,2175060,0.00,10.88,100.00,0.00
2,2151825,0.00,10.76,0.00,0.00
2,2456515,0.10,11.00,100.00,0.00
2,2271563,0.00,11.36,100.00,0.00
3,2209374,0.01,10.99,100.00,0.00
2,2258004,0.00,11.29,100.00,0.00
3,2169568,0.03,10.55,100.00,0.00
2,2511208,0.07,11.67,100.00,100.00
3,2553615,0.00,12.77,100.00,100.00
3,2157345,0.04,10.34,0.00,100.00
3,2408104,0.09,11.00,0.00,0.00
3,2366708,0.00,11.83,0.00,100.00
3,2269519,0.02,11.18,0.00,100.00
3,2421939,0.10,10.90,0.00,0.00
2,2209189,0.00,11.05,100.00,100.00
3,2438736,0.00,12.19,100.00,100.00
3,2519659,0.00,12.60,100.00,100.00
3,2499456,0.00,12.50,100.00,100.00
3,2222620,0.00,11.11,100.00,100.00
2,2369948,0.02,11.56,0.00,0.00
3,2416147,0.00,12.08,100.00,0.00
2,2358472,0.00,11.79,0.00,0.00
3,2542226,0.07,11.88,100.00,0.00
3,2422519,0.00,12.11,0.00,100.00
2,2589337,0.00,12.95,100.00,100.00
2,2550034,0.07,11.89,0.00,100.00
2,2221095,0.09,10.16,100.00,100.00
2,2462317,0.00,12.31,0.00,100.00
3,2611501,0.01,12.90,100.00,0.00
2,2178343,0.00,10.89,100.00,0.00
2,2359951,0.00,11.80,100.00,100.00
3,2399270,0.02,11.73,0.00,0.00
3,2606260,0.00,13.03,100.00,100.00
3,2361678,0.00,11.76,0.00,0.00
2,2341228,0.00,11.71,100.00,0.00
3,2522465,0.00,12.61,0.00,0.00
2,2491771,0.11,11.06,100.00,0.00
3,2585083,0.00,12.93,100.00,0.00
2,2199408,0.06,10.36,100.00,0.00
2,2112866,0.08,9.73,100.00,0.00
2,2239040,0.00,11.20,0.00,0.00
3,2351470,0.00,11.76,100.00,100.00
3,2454735,0.00,12.27,100.00,100.00
2,2473979,0.00,12.37,0.00,0.00
3,2570287,0.05,12.22,100.00,0.00
2,2487176,0.00,12.44,0.00,100.00
2,2521726,0.06,11.85,0.00,100.00
3,2185340,0.08,10.06,100.00,100.00
2,2367401,0.00,11.84,100.00,0.00
3,2554353,0.00,12.77,100.00,100.00
3,2621299,0.10,11.80,100.00,100.00
3,2540843,0.05,12.05,100.00,0.00
3,2603911,0.01,12.84,0.00,0.00
2,2615692,0.03,12.72,100.00,100.00
2,2521656,0.00,12.61,100.00,100.00
2,2591569,0.00,12.96,0.00,0.00
2,2241929,0.05,10.62,100.00,100.00
3,2533496,0.02,12.38,100.00,100.00
2,2470499,0.00,12.35,100.00,100.00
3,2460836,0.00,12.26,100.00,100.00
3,2603634,0.03,12.66,100.00,100.00
2,2443622,0.00,12.17,100.00,0.00
3,2600690,0.04,12.44,0.00,0.00
3,2566185,0.00,12.78,100.00,0.00
3,2607737,0.09,11.91,100.00,0.00
2,2374350,0.01,11.78,100.00,0.00
2,2264695,0.00,11.32,100.00,100.00
2,2257332,0.00,11.29,100.00,100.00
3,2274780,0.04,10.97,100.00,100.00
2,2340047,0.00,11.70,100.00,100.00
2,2467652,0.02,12.13,0.00,100.00
2,2436461,0.00,12.18,0.00,0.00
3,2411177,0.00,12.06,0.00,100.00
2,2143430,0.02,10.54,0.00,100.00
3,2510992,0.00,12.55,0.00,100.00
2,2405693,0.05,11.43,100.00,100.00
2,2619660,0.00,13.10,0.00,0.00
2,2439110,0.00,12.20,100.00,0.00
3,2337257,0.01,11.56,100.00,0.00
2,2374915,0.00,11.87,99.65,100.00
2,2325432,0.00,11.63,0.00,0.00
2,2365291,0.05,11.25,100.00,0.00
3,2432445,0.00,12.16,100.00,0.00
3,2286136,0.03,11.14,100.00,0.00
3,2148788,0.02,10.58,100.00,0.00
2,2274274,0.00,11.37,100.00,0.00
2,2443090,0.08,11.23,100.00,0.00
3,2173944,0.00,10.87,100.00,0.00
2,2408046,0.00,12.04,100.00,100.00
3,2477534,0.00,12.39,100.00,100.00
3,2587312,0.10,11.65,100.00,100.00
3,2462117,0.01,12.21,100.00,0.00
2,2583355,0.00,12.92,0.00,100.00
3,2172865,0.00,10.86,100.00,100.00
2,2228890,0.00,11.14,100.00,100.00
2,2241919,0.01,11.09,100.00,100.00
2,2164967,0.00,10.82,100.00,100.00
2,2282507,0.00,11.41,100.00,100.00
2,2130726,0.04,10.22,100.00,100.00
3,2400929,0.00,12.00,0.00,100.00
2,2580010,0.03,12.54,100.00,100.00
3,2150838,0.00,10.75,100.00,100.00
3,2386603,0.06,11.22,100.00,100.00
2,2191872,0.00,10.96,100.00,100.00
3,2457603,0.00,12.26,0.00,100.00
3,2221535,0.00,11.10,100.00,100.00
3,2371379,0.01,11.74,100.00,100.00
3,2402083,0.00,12.01,100.00,100.00
2,2240233,0.02,11.01,100.00,100.00
2,2295375,0.00,11.48,100.00,0.00
3,2504178,0.10,11.28,0.00,100.00
3,2389043,0.09,10.83,100.00,100.00
3,2486254,0.00,12.43,100.00,100.00
2,2579872,0.01,12.82,100.00,100.00
3,2319177,0.00,11.60,100.00,100.00
3,2159551,0.00,10.80,100.00,100.00
2,2409383,0.00,12.05,100.00,100.00
2,2240336,0.00,11.20,0.00,0.00
3,2446048,0.02,12.04,0.00,100.00
2,2454410,0.06,11.59,100.00,0.00
2,2351038,0.00,11.72,100.00,0.00
2,2316528,0.05,11.06,0.00,0.00
2,2241358,0.02,11.00,100.00,0.00
3,2302890,0.07,10.70,100.00,0.00
2,2142830,0.00,10.71,100.00,100.00
2,2238922,0.00,11.19,0.00,0.00
2,2504252,0.02,12.33,0.00,100.00
2,2365980,0.01,11.67,100.00,100.00
3,2620462,0.00,13.10,100.00,0.00
3,2560565,0.00,12.80,100.00,0.00
2,2477421,0.01,12.25,100.00,100.00
3,2350495,0.04,11.27,100.00,100.00
2,2392073,0.00,11.96,0.00,0.00
2,2375704,0.00,11.88,100.00,0.00
2,2368688,0.10,10.72,100.00,0.00
3,2348751,0.00,11.74,100.00,0.00
3,2308749,0.00,11.54,100.00,0.00
2,2266255,0.00,11.33,100.00,0.00
2,2456693,0.03,11.93,100.00,0.00
3,2174204,0.00,10.87,100.00,0.00
3,2347008,0.00,11.69,0.00,100.00
3,2376928,0.00,11.88,0.00,100.00
3,2170461,0.01,10.71,100.00,0.00
3,2438925,0.04,11.65,100.00,100.00
3,2377747,0.00,11.89,100.00,100.00
2,2312397,0.02,11.29,100.00,100.00
3,2234453,0.10,10.10,0.00,100.00
2,2468427,0.00,12.34,100.00,100.00
2,2592561,0.00,12.96,100.00,100.00
2,2396881,0.00,11.98,100.00,100.00
3,2584183,0.09,11.74,0.00,100.00
3,2304466,0.00,11.52,0.00,0.00
2,2441723,0.03,11.88,0.00,0.00
3,2505576,0.04,12.00,100.00,0.00
2,2177339,0.07,10.12,0.00,100.00
2,2267558,0.03,10.94,0.00,100.00
3,2163050,0.06,10.14,100.00,0.00
3,2163661,0.00,10.82,100.00,100.00
3,2577548,0.00,12.89,100.00,100.00
3,2279014,0.00,11.40,100.00,100.00
3,2620343,0.00,13.10,100.00,100.00
3,2417954,0.00,12.09,100.00,100.00
2,2293572,0.04,10.97,100.00,100.00
3,2106056,0.00,10.53,100.00,100.00
3,2134403,0.06,10.04,100.00,100.00
3,2322448,0.12,10.23,100.00,100.00
2,2135339,0.00,10.68,0.00,100.00
2,2113645,0.06,9.98,0.00,100.00
2,2465428,0.00,12.33,100.00,0.00
3,2512933,0.01,12.49,100.00,0.00
3,2456533,0.00,12.28,100.00,0.00
2,2300861,0.00,11.50,0.00,0.00
2,2304252,0.00,11.52,100.00,0.00
2,2343949,0.00,11.72,100.00,0.00
3,2536784,0.02,12.42,100.00,100.00
3,2571524,0.03,12.45,100.00,100.00
2,2105388,0.00,10.53,100.00,0.00
3,2099616,0.00,10.50,100.00,0.00
3,2117118,0.00,10.56,100.00,0.00
3,2550143,0.05,12.06,100.00,0.00
3,2271157,0.03,11.05,100.00,0.00
3,2596406,0.03,12.54,0.00,0.00
3,2224824,0.05,10.61,100.00,0.00
3,2425615,0.00,12.13,100.00,0.00
3,2345814,0.00,11.73,0.00,100.00
3,2466821,0.00,12.33,100.00,100.00
3,2116082,0.00,10.58,100.00,100.00
2,2241842,0.11,9.95,100.00,100.00
2,2261514,0.00,11.31,0.00,100.00
3,2197998,0.00,10.99,100.00,100.00
2,2188878,0.10,9.90,100.00,100.00
2,2487062,0.05,11.83,100.00,0.00
3,2426524,0.00,12.13,100.00,0.00
3,2545074,0.02,12.43,100.00,0.00
3,2407291,0.00,12.04,100.00,0.00
2,2601185,0.00,13.01,100.00,0.00
2,2613927,0.05,12.47,100.00,0.00
3,2382634,0.00,11.91,100.00,0.00
