User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
2,2279645,0.07,10.57,100.00,0.00
2,2142468,0.00,10.71,100.00,0.00
3,2576230,0.04,12.35,100.00,0.00
2,2500080,0.00,12.50,0.00,0.00
3,2357267,0.04,11.27,100.00,0.00
2,2304707,0.00,11.52,100.00,0.00
2,2515987,0.05,11.96,100.00,0.00
3,2208791,0.00,11.04,100.00,0.00
3,2409902,0.00,12.05,100.00,0.00
3,2292579,0.04,11.06,100.00,100.00
3,2427253,0.01,12.02,0.00,0.00
3,2300535,0.00,11.50,100.00,0.00
2,2483585,0.00,12.42,0.00,100.00
3,2262649,0.06,10.63,0.00,100.00
3,2337573,0.08,10.77,100.00,100.00
2,2386480,0.01,11.81,0.00,100.00
3,2235069,0.00,11.18,0.00,0.00
2,2503246,0.01,12.41,100.00,0.00
2,2374884,0.04,11.39,100.00,0.00
2,2454687,0.00,12.27,0.00,100.00
2,2280477,0.00,11.40,0.00,0.00
2,2281376,0.00,11.41,100.00,0.00
3,2210504,0.01,10.89,100.00,0.00
3,2543607,0.02,12.42,0.00,100.00
2,2111569,0.00,10.56,100.00,100.00
3,2203586,0.00,11.02,100.00,100.00
2,2542109,0.07,11.83,100.00,100.00
3,2153833,0.00,10.77,100.00,100.00
2,2400974,0.00,12.00,100.00,100.00
2,2578184,0.00,12.89,100.00,100.00
3,2447821,0.00,12.24,100.00,0.00
3,2304253,0.01,11.39,100.00,100.00
3,2159832,0.04,10.36,100.00,100.00
3,2311209,0.01,11.47,100.00,100.00
2,2145904,0.03,10.45,100.00,0.00
2,2484529,0.00,12.42,100.00,0.00
3,2485834,0.00,12.43,100.00,0.00
3,2446160,0.02,12.04,100.00,0.00
2,2128404,0.00,10.64,100.00,100.00
2,2452771,0.00,12.26,100.00,100.00
3,2328327,0.03,11.25,0.00,0.00
2,2517256,0.00,12.59,100.00,100.00
2,2537925,0.04,12.21,100.00,100.00
2,2465786,0.11,10.93,100.00,0.00
2,2244353,0.05,10.69,0.00,0.00
2,2469848,0.04,11.90,0.00,0.00
3,2330712,0.04,11.23,100.00,0.00
3,2256489,0.01,11.17,100.00,0.00
2,2241511,0.05,10.61,100.00,0.00
3,2487408,0.00,12.44,100.00,0.00
2,2199749,0.00,11.00,100.00,0.00
2,2365814,0.00,11.83,100.00,0.00
3,2469070,0.00,12.35,100.00,0.00
2,2225600,0.00,11.13,100.00,0.00
2,2498017,0.00,12.49,100.00,100.00
3,2293234,0.07,10.66,0.00,100.00
2,2255852,0.01,11.21,100.00,100.00
3,2243594,0.00,11.22,100.00,100.00
2,2155900,0.04,10.37,0.00,0.00
3,2151283,0.00,10.70,0.00,0.00
2,2391679,0.00,11.96,0.00,0.00
2,2225031,0.14,9.60,0.00,0.00
3,2382982,0.00,11.91,100.00,0.00
2,2377393,0.12,10.47,0.00,0.00
2,2614631,0.00,13.07,0.00,0.00
2,2247717,0.12,9.88,100.00,0.00
3,2327599,0.00,11.64,100.00,0.00
2,2432566,0.05,11.51,0.00,100.00
2,2237193,0.04,10.76,100.00,100.00
3,2488582,0.03,12.02,100.00,100.00
3,2344922,0.00,11.72,0.00,0.00
3,2240328,0.00,11.20,0.00,0.00
3,2361738,0.04,11.29,100.00,0.00
3,2473785,0.04,11.89,0.00,100.00
3,2388898,0.00,11.94,0.00,0.00
3,2374943,0.06,11.20,100.00,100.00
2,2299719,0.00,11.50,100.00,0.00
3,2426646,0.07,11.31,100.00,0.00
2,2500470,0.00,12.50,100.00,100.00
3,2112062,0.04,10.12,0.00,0.00
2,2561439,0.03,12.40,0.00,100.00
2,2509272,0.09,11.47,100.00,100.00
2,2551806,0.00,12.76,100.00,100.00
3,2217731,0.03,10.76,100.00,0.00
3,2582801,0.00,12.91,0.00,100.00
2,2564069,0.00,12.82,100.00,100.00
3,2309539,0.00,11.55,100.00,100.00
3,2361393,0.03,11.41,100.00,100.00
3,2144862,0.00,10.72,100.00,100.00
3,2196562,0.00,10.94,100.00,100.00
3,2132326,0.00,10.66,0.00,0.00
2,2384852,0.00,11.92,100.00,0.00
2,2369020,0.09,10.74,91.24,100.00
3,2364946,0.00,11.82,100.00,0.00
3,2203985,0.00,11.02,0.00,100.00
3,2409283,0.00,12.05,100.00,100.00
2,2163318,0.00,10.82,100.00,100.00
3,2262397,0.02,11.06,100.00,100.00
2,2469194,0.02,12.07,100.00,100.00
2,2393401,0.00,11.97,100.00,100.00
2,2532375,0.07,11.71,100.00,100.00
3,2349866,0.00,11.75,0.00,0.00
3,2598296,0.04,12.52,100.00,0.00
3,2262130,0.00,11.30,100.00,0.00
2,2438232,0.07,11.33,100.00,0.00
2,2579627,0.03,12.56,100.00,0.00
2,2456804,0.00,12.28,100.00,0.00
2,2206548,0.10,9.89,0.00,0.00
2,2240711,0.00,11.20,100.00,0.00
3,2404838,0.00,12.02,100.00,0.00
2,2478366,0.00,12.39,100.00,0.00
3,2264241,0.00,11.32,0.00,100.00
3,2140277,0.00,10.70,100.00,100.00
3,2158348,0.00,10.79,100.00,0.00
3,2544296,0.10,11.50,100.00,0.00
2,2491428,0.00,12.46,100.00,0.00
2,2371609,0.07,11.07,100.00,0.00
3,2609192,0.00,13.05,100.00,0.00
2,2286498,0.05,10.81,0.00,0.00
2,2240710,0.00,11.20,100.00,0.00
2,2266426,0.00,11.33,100.00,0.00
3,2285562,0.03,11.11,100.00,0.00
3,2346171,0.00,11.73,0.00,0.00
2,2573574,0.03,12.49,100.00,0.00
3,2128101,0.00,10.64,100.00,0.00
3,2168777,0.05,10.30,0.00,0.00
3,2231088,0.00,11.16,100.00,100.00
2,2259510,0.00,11.30,100.00,100.00
3,2465294,0.01,12.15,100.00,0.00
2,2346421,0.00,11.73,100.00,0.00
3,2262423,0.00,11.31,100.00,0.00
3,2473154,0.00,12.37,100.00,0.00
2,2499345,0.00,12.50,0.00,100.00
3,2110994,0.06,9.88,100.00,100.00
3,2577650,0.02,12.60,100.00,100.00
3,2181716,0.00,10.87,100.00,100.00
3,2408393,0.00,12.04,100.00,100.00
2,2439211,0.12,10.70,0.00,21.42
2,2235893,0.00,11.18,100.00,21.42
2,2512992,0.00,12.56,100.00,21.42
2,2334685,0.00,11.67,100.00,21.42
2,2107878,0.00,10.54,100.00,100.00
2,2614376,0.02,12.85,100.00,100.00
3,2521162,0.00,12.61,100.00,100.00
2,2139580,0.03,10.43,100.00,0.00
2,2385111,0.13,10.35,100.00,0.00
3,2282732,0.06,10.72,0.00,100.00
2,2429880,0.00,12.15,100.00,100.00
2,2534890,0.00,12.67,100.00,100.00
2,2507082,0.00,12.54,0.00,0.00
3,2140064,0.00,10.70,100.00,0.00
2,2223675,0.00,11.12,100.00,0.00
2,2152378,0.00,10.76,0.00,100.00
2,2515145,0.04,12.11,100.00,100.00
3,2269775,0.06,10.70,0.00,100.00
3,2561327,0.05,12.14,100.00,100.00
3,2099151,0.00,10.50,100.00,0.00
3,2238404,0.04,10.78,100.00,0.00
2,2190030,0.00,10.95,100.00,0.00
3,2615385,0.00,13.08,100.00,100.00
3,2143083,0.00,10.72,0.00,100.00
3,2247074,0.00,11.24,100.00,0.00
3,2154788,0.02,10.57,100.00,0.00
2,2423331,0.00,12.12,100.00,0.00
2,2561683,0.01,12.69,100.00,0.00
3,2346654,0.05,11.10,100.00,0.00
3,2263577,0.00,11.32,100.00,0.00
2,2288142,0.04,10.97,100.00,0.00
2,2424993,0.01,11.97,0.00,100.00
3,2399456,0.04,11.49,100.00,0.00
3,2149074,0.00,10.75,100.00,0.00
2,2446446,0.00,12.23,100.00,0.00
3,2149649,0.00,10.75,100.00,0.00
3,2505720,0.00,12.53,0.00,100.00
2,2390540,0.00,11.95,100.00,100.00
3,2294104,0.02,11.26,100.00,100.00
2,2206778,0.05,10.50,0.00,100.00
2,2284806,0.00,11.42,100.00,100.00
3,2319593,0.00,11.60,100.00,100.00
2,2110524,0.00,10.55,0.00,0.00
3,2597320,0.00,12.99,100.00,0.00
3,2159253,0.00,10.80,100.00,0.00
2,2277858,0.05,10.86,100.00,0.00
3,2292281,0.00,11.46,100.00,0.00
2,2343713,0.08,10.75,100.00,0.00
2,2403613,0.05,11.44,100.00,0.00
2,2420356,0.03,11.70,100.00,0.00
3,2564373,0.00,12.82,100.00,100.00
2,2508298,0.02,12.32,100.00,0.00
3,2458768,0.00,12.29,0.00,0.00
3,2123184,0.00,10.61,0.00,0.00
3,2345208,0.00,11.73,0.00,0.00
3,2270603,0.04,10.85,100.00,0.00
2,2136594,0.00,10.68,100.00,0.00
2,2428027,0.00,12.14,100.00,100.00
2,2177337,0.09,9.92,100.00,100.00
3,2111089,0.00,10.53,100.00,0.00
2,2571840,0.00,12.86,0.00,0.00
2,2532989,0.04,12.13,0.00,100.00
3,2362255,0.00,11.81,100.00,100.00
2,2146074,0.02,10.50,100.00,100.00
2,2536336,0.00,12.68,100.00,100.00
3,2530913,0.05,12.02,100.00,0.00
2,2397328,0.00,11.99,100.00,0.00
2,2200797,0.00,11.00,100.00,0.00
2,2243301,0.04,10.72,100.00,0.00
3,2353004,0.00,11.77,100.00,0.00
2,2518957,0.00,12.59,100.00,0.00
2,2518644,0.00,12.59,100.00,0.00
3,2434521,0.04,11.71,0.00,100.00
3,2500414,0.00,12.50,0.00,0.00
3,2330618,0.00,11.61,100.00,100.00
2,2203466,0.01,10.88,100.00,0.00
3,2599285,0.00,13.00,0.00,0.00
2,2341079,0.00,11.71,100.00,0.00
3,2491415,0.00,12.42,0.00,0.00
3,2178895,0.07,10.16,100.00,0.00
2,2171522,0.05,10.35,0.00,100.00
2,2386221,0.02,11.74,100.00,0.00
3,2444299,0.03,11.84,0.00,0.00
2,2373545,0.00,11.86,100.00,0.00
3,2589700,0.00,12.95,100.00,0.00
2,2207305,0.05,10.54,100.00,0.00
3,2528122,0.05,12.06,0.00,0.00
2,2286021,0.01,11.34,100.00,0.00
3,2536005,0.00,12.68,100.00,0.00
3,2595470,0.00,12.98,0.00,0.00
3,2383106,0.12,10.52,100.00,100.00
3,2371339,0.08,10.92,100.00,100.00
2,2512246,0.05,11.91,0.00,0.00
2,2175825,0.02,10.65,0.00,0.00
2,2285149,0.06,10.69,100.00,0.00
3,2293544,0.00,11.47,100.00,0.00
3,2203986,0.00,11.02,100.00,0.00
2,2209995,0.00,11.05,100.00,0.00
3,2456162,0.01,12.17,100.00,0.00
3,2592374,0.00,12.96,100.00,0.00
2,2511085,0.00,12.56,100.00,0.00
3,2185763,0.11,9.71,100.00,100.00
2,2474043,0.00,12.37,100.00,0.00
3,2346153,0.00,11.73,0.00,100.00
3,2243879,0.06,10.59,0.00,0.00
2,2118017,0.04,10.11,0.00,0.00
2,2212470,0.03,10.70,100.00,0.00
2,2403845,0.02,11.77,100.00,0.00
2,2155605,0.08,9.88,100.00,0.00
3,2581850,0.00,12.91,100.00,0.00
3,2401711,0.04,11.50,100.00,0.00
2,2219340,0.00,11.10,100.00,0.00
3,2187789,0.00,10.93,100.00,0.00
2,2399563,0.08,10.99,100.00,0.00
2,2394202,0.00,11.97,100.00,0.00
3,2098583,0.00,10.49,100.00,0.00
3,2120831,0.00,10.60,100.00,0.00
2,2376466,0.00,11.88,100.00,0.00
3,2470686,0.00,12.35,100.00,0.00
3,2198847,0.06,10.33,100.00,100.00
2,2254005,0.03,10.88,100.00,100.00
2,2313893,0.00,11.57,100.00,100.00
2,2304213,0.02,11.23,0.00,0.00
3,2532182,0.00,12.66,100.00,100.00
2,2153032,0.04,10.29,100.00,100.00
2,2438434,0.00,12.19,100.00,100.00
3,2545409,0.01,12.65,100.00,100.00
2,2143542,0.11,9.55,100.00,0.00
3,2112268,0.00,10.56,100.00,100.00
2,2436717,0.00,12.18,100.00,100.00
3,2228802,0.00,11.14,100.00,100.00
2,2594251,0.00,12.97,0.00,0.00
2,2260268,0.00,11.30,100.00,0.00
3,2336700,0.00,11.68,0.00,0.00
3,2609855,0.07,12.20,100.00,0.00
2,2510767,0.00,12.55,0.00,0.00
2,2383870,0.00,11.92,100.00,0.00
2,2316675,0.04,11.08,100.00,0.00
2,2378826,0.00,11.89,100.00,0.00
3,2211381,0.00,11.06,100.00,100.00
2,2510451,0.01,12.46,100.00,100.00
2,2260737,0.01,11.18,100.00,0.00
2,2220455,0.01,11.02,100.00,0.00
3,2603886,0.00,13.02,100.00,0.00
2,2282642,0.00,11.41,100.00,0.00
2,2402556,0.04,11.56,0.00,100.00
2,2252473,0.00,11.26,0.00,100.00
2,2562708,0.03,12.38,0.00,0.00
2,2584557,0.06,12.16,100.00,0.00
2,2551575,0.09,11.58,100.00,0.00
2,2387896,0.07,11.16,100.00,0.00
2,2319394,0.00,11.59,100.00,0.00
3,2404339,0.03,11.63,0.00,100.00
2,2201590,0.00,11.01,100.00,100.00
3,2413292,0.02,11.84,100.00,100.00
3,2536726,0.00,12.68,100.00,100.00
3,2281397,0.00,11.36,100.00,100.00
3,2569977,0.10,11.54,100.00,0.00
3,2605282,0.07,12.07,0.00,100.00
2,2111181,0.05,10.08,100.00,100.00
3,2504900,0.01,12.35,100.00,100.00
2,2291148,0.00,11.46,100.00,100.00
2,2591313,0.00,12.96,0.00,100.00
3,2126269,0.03,10.32,100.00,100.00
3,2199505,0.00,11.00,100.00,100.00
3,2165688,0.10,9.80,100.00,100.00
2,2217260,0.00,11.09,100.00,100.00
3,2491569,0.00,12.46,100.00,100.00
3,2517228,0.00,12.59,100.00,100.00
2,2319833,0.00,11.60,100.00,100.00
3,2269647,0.07,10.56,100.00,100.00
3,2500465,0.03,12.09,0.00,0.00
3,2584307,0.04,12.46,0.00,0.00
2,2181615,0.00,10.91,0.00,100.00
3,2235660,0.00,11.18,100.00,100.00
3,2334024,0.00,11.67,100.00,100.00
3,2351346,0.01,11.63,0.00,0.00
2,2602565,0.00,13.01,100.00,0.00
2,2284863,0.00,11.42,100.00,0.00
3,2222797,0.07,10.34,100.00,0.00
2,2523023,0.00,12.62,100.00,0.00
2,2287494,0.00,11.44,100.00,0.00
2,2469478,0.10,11.16,100.00,0.00
2,2405713,0.02,11.74,100.00,0.00
3,2197565,0.00,10.99,100.00,0.00
2,2299854,0.09,10.51,100.00,0.00
3,2136636,0.00,10.68,100.00,0.00
2,2302401,0.00,11.51,0.00,100.00
3,2135308,0.02,10.45,100.00,100.00
2,2559617,0.11,11.44,100.00,100.00
2,2442169,0.08,11.19,100.00,100.00
2,2279939,0.00,11.40,100.00,0.00
2,2507652,0.00,12.54,100.00,0.00
2,2334493,0.08,10.75,0.00,100.00
2,2246311,0.00,11.23,0.00,0.00
3,2250746,0.02,11.03,100.00,0.00
3,2258746,0.05,10.76,100.00,0.00
2,2202890,0.00,11.01,0.00,100.00
3,2552441,0.00,12.76,100.00,100.00
2,2431791,0.01,12.09,100.00,0.00
2,2240503,0.02,11.01,100.00,0.00
3,2577263,0.00,12.89,0.00,100.00
3,2277425,0.00,11.39,100.00,100.00
2,2387031,0.03,11.60,100.00,100.00
3,2548834,0.00,12.74,100.00,0.00
2,2483138,0.00,12.42,100.00,0.00
3,2275808,0.00,11.38,100.00,0.00
2,2290138,0.00,11.45,0.00,0.00
2,2462291,0.00,12.31,100.00,0.00
2,2346663,0.00,11.73,100.00,0.00
2,2138286,0.00,10.69,100.00,0.00
3,2139120,0.00,10.70,100.00,0.00
3,2301021,0.01,11.38,0.00,100.00
2,2140493,0.02,10.50,100.00,0.00
2,2203968,0.00,11.02,100.00,0.00
2,2273669,0.00,11.37,100.00,0.00
2,2568306,0.00,12.84,100.00,100.00
3,2448451,0.07,11.40,100.00,100.00
2,2295260,0.03,11.15,100.00,100.00
3,2350494,0.05,11.19,100.00,100.00
2,2286319,0.00,11.43,100.00,100.00
3,2589330,0.04,12.41,100.00,100.00
3,2566346,0.00,12.83,100.00,100.00
2,2443217,0.00,12.22,100.00,0.00
3,2466436,0.00,12.33,100.00,100.00
3,2307001,0.00,11.54,100.00,100.00
2,2265880,0.01,11.16,0.00,0.00
3,2347754,0.00,11.74,100.00,0.00
2,2141484,0.00,10.71,0.00,100.00
2,2200768,0.00,10.96,100.00,100.00
3,2300002,0.03,11.20,0.00,100.00
2,2176828,0.00,10.88,100.00,100.00
2,2446424,0.03,11.91,100.00,0.00
3,2111268,0.02,10.33,100.00,0.00
3,2182310,0.00,10.91,100.00,0.00
3,2140567,0.03,10.43,100.00,0.00
2,2100968,0.05,9.95,0.00,100.00
3,2355292,0.09,10.73,100.00,100.00
2,2436522,0.00,12.18,0.00,100.00
3,2200925,0.05,10.46,100.00,0.00
2,2362008,0.00,11.81,100.00,0.00
2,2292469,0.00,11.46,100.00,0.00
3,2506124,0.03,12.09,100.00,0.00
3,2360582,0.02,11.52,0.00,0.00
3,2242433,0.03,10.89,100.00,0.00
3,2564783,0.00,12.82,0.00,100.00
3,2426628,0.08,11.12,0.00,0.00
3,2534045,0.00,12.65,0.00,0.00
3,2324819,0.00,11.62,100.00,0.00
2,2316790,0.03,11.19,100.00,0.00
3,2451722,0.00,12.26,100.00,0.00
2,2117443,0.05,10.09,0.00,0.00
3,2098103,0.00,10.49,0.00,0.00
3,2434450,0.00,12.17,100.00,0.00
3,2197830,0.01,10.87,0.00,100.00
2,2579672,0.00,12.90,100.00,100.00
2,2580944,0.00,12.90,0.00,0.00
2,2494014,0.00,12.47,100.00,0.00
2,2255408,0.00,11.28,0.00,100.00
2,2558692,0.00,12.79,100.00,100.00
2,2423971,0.04,11.64,0.00,0.00
3,2570999,0.08,11.80,100.00,0.00
3,2413806,0.00,12.07,0.00,0.00
2,2609645,0.00,13.05,100.00,22.63
3,2174952,0.09,9.91,100.00,100.00
3,2196591,0.02,10.81,100.00,100.00
2,2178125,0.00,10.84,100.00,100.00
3,2251466,0.00,11.26,100.00,100.00
2,2375920,0.00,11.88,100.00,100.00
3,2461717,0.00,12.31,100.00,100.00
2,2190696,0.00,10.95,100.00,100.00
3,2330450,0.11,10.34,0.00,0.00
2,2133444,0.05,10.15,0.00,0.00
3,2408255,0.07,11.22,100.00,100.00
2,2099713,0.07,9.77,100.00,100.00
2,2310801,0.00,11.55,100.00,100.00
3,2301851,0.01,11.40,0.00,0.00
2,2167601,0.01,10.77,0.00,100.00
3,2134392,0.00,10.67,0.00,0.00
3,2167331,0.00,10.84,0.00,0.00
3,2415202,0.00,12.08,100.00,0.00
2,2287432,0.00,11.44,100.00,0.00
2,2414581,0.06,11.37,0.00,100.00
3,2258065,0.02,11.02,100.00,0.00
2,2345506,0.02,11.52,100.00,0.00
3,2100056,0.02,10.29,100.00,100.00
3,2617779,0.00,13.09,100.00,100.00
3,2508033,0.08,11.52,0.00,0.00
3,2136386,0.08,9.85,100.00,0.00
3,2219560,0.00,11.10,100.00,0.00
3,2533843,0.00,12.67,0.00,100.00
3,2099313,0.04,10.10,0.00,100.00
2,2134112,0.00,10.67,100.00,0.00
2,2110287,0.05,10.06,100.00,0.00
3,2305763,0.00,11.53,100.00,0.00
3,2394720,0.00,11.97,100.00,0.00
2,2572338,0.02,12.54,100.00,0.00
2,2536282,0.00,12.68,100.00,0.00
3,2480760,0.01,12.24,100.00,100.00
3,2441742,0.04,11.72,100.00,100.00
3,2110452,0.08,9.75,0.00,0.00
2,2504095,0.00,12.52,100.00,0.00
2,2412334,0.04,11.52,100.00,0.00
3,2418635,0.02,11.87,100.00,0.00
3,2146561,0.01,10.60,100.00,0.00
3,2164961,0.02,10.66,100.00,0.00
3,2495469,0.00,12.48,0.00,100.00
3,2325829,0.12,10.20,100.00,0.00
3,2362374,0.07,11.04,100.00,0.00
2,2275271,0.00,11.38,0.00,100.00
2,2451953,0.00,12.26,100.00,100.00
3,2489954,0.00,12.42,100.00,0.00
2,2568100,0.05,12.26,100.00,0.00
2,2399131,0.00,12.00,100.00,0.00
2,2396815,0.00,11.98,100.00,0.00
2,2543864,0.00,12.72,0.00,0.00
2,2590330,0.02,12.69,0.00,0.00
2,2134866,0.00,10.67,100.00,0.00
2,2580014,0.06,12.10,100.00,100.00
2,2263761,0.00,11.32,0.00,0.00
2,2134197,0.03,10.34,0.00,0.00
3,2510314,0.02,12.33,100.00,100.00
2,2307433,0.01,11.46,0.00,100.00
3,2429184,0.00,12.15,100.00,100.00
2,2249233,0.00,11.25,0.00,100.00
2,2596684,0.01,12.88,100.00,100.00
3,2449093,0.00,12.25,100.00,0.00
3,2430196,0.01,12.02,0.00,100.00
3,2300397,0.00,11.50,100.00,100.00
2,2599651,0.07,12.07,100.00,100.00
3,2418797,0.10,10.84,100.00,100.00
3,2129429,0.00,10.65,100.00,100.00
3,2562198,0.00,12.81,100.00,100.00
3,2482701,0.00,12.41,100.00,100.00
3,2302842,0.00,11.51,100.00,0.00
3,2204674,0.00,11.02,100.00,100.00
2,2160193,0.13,9.38,0.00,0.00
2,2260578,0.00,11.30,100.00,0.00
2,2454558,0.00,12.27,0.00,0.00
3,2399655,0.01,11.89,0.00,100.00
3,2507937,0.00,12.54,100.00,100.00
3,2569550,0.00,12.85,0.00,100.00
3,2560293,0.04,12.29,0.00,100.00
2,2233264,0.00,11.17,100.00,100.00
3,2341305,0.03,11.38,100.00,100.00
3,2439691,0.00,12.20,100.00,100.00
2,2220119,0.00,11.10,0.00,0.00
2,2311673,0.01,11.40,100.00,0.00
3,2218181,0.08,10.22,0.00,0.00
2,2566714,0.00,12.83,100.00,0.00
2,2379708,0.00,11.90,100.00,0.00
3,2485587,0.00,12.43,100.00,100.00
2,2411079,0.08,11.09,100.00,100.00
2,2229799,0.02,10.96,100.00,100.00
3,2610577,0.00,13.05,100.00,100.00
2,2594843,0.05,12.34,0.00,0.00
2,2410950,0.06,11.31,100.00,100.00
2,2461544,0.00,12.31,100.00,100.00
2,2531542,0.04,12.21,0.00,100.00
2,2400671,0.00,12.00,0.00,0.00
2,2161799,0.02,10.57,100.00,0.00
3,2369431,0.00,11.85,0.00,100.00
3,2152394,0.03,10.44,100.00,0.00
2,2259924,0.00,11.30,100.00,0.00
2,2583627,0.00,12.92,100.00,0.00
2,2604103,0.00,12.96,100.00,0.00
3,2487847,0.03,12.12,100.00,100.00
3,2375572,0.02,11.68,0.00,0.00
2,2466769,0.00,12.30,100.00,0.00
2,2275203,0.00,11.38,100.00,0.00
2,2474973,0.04,11.91,100.00,0.00
2,2192611,0.06,10.29,100.00,0.00
3,2559450,0.00,12.80,100.00,0.00
3,2478238,0.00,12.39,0.00,0.00
3,2472058,0.00,12.36,100.00,0.00
2,2239501,0.03,10.85,100.00,100.00
3,2172064,0.00,10.86,100.00,100.00
3,2212140,0.00,11.06,100.00,100.00
2,2499981,0.00,12.50,100.00,100.00
2,2425840,0.00,12.13,0.00,100.00
2,2133637,0.06,9.98,0.00,100.00
3,2601172,0.00,13.00,100.00,100.00
2,2275102,0.02,11.12,100.00,100.00
2,2510453,0.06,11.80,0.00,100.00
3,2273657,0.00,11.37,100.00,100.00
2,2501710,0.06,11.75,0.00,0.00
3,2300108,0.00,11.50,100.00,0.00
3,2130589,0.09,9.70,100.00,0.00
3,2104933,0.00,10.52,0.00,100.00
3,2430911,0.03,11.77,0.00,100.00
2,2275718,0.00,11.38,0.00,0.00
3,2424586,0.00,12.12,100.00,100.00
3,2267043,0.04,10.84,100.00,100.00
2,2474729,0.00,12.37,100.00,0.00
3,2135792,0.00,10.68,0.00,100.00
3,2225325,0.00,11.13,100.00,100.00
3,2564172,0.06,12.10,100.00,0.00
2,2462439,0.00,12.31,100.00,0.00
3,2457764,0.07,11.37,0.00,0.00
2,2298915,0.00,11.49,100.00,0.00
3,2355844,0.09,10.74,0.00,0.00
2,2254185,0.00,11.27,100.00,100.00
3,2163576,0.01,10.68,0.00,100.00
3,2487809,0.02,12.13,100.00,100.00
2,2228660,0.04,10.73,100.00,100.00
2,2350497,0.06,11.05,100.00,100.00
2,2145589,0.08,9.91,100.00,100.00
2,2482624,0.00,12.41,100.00,100.00
3,2471674,0.00,12.36,100.00,100.00
2,2208718,0.00,11.04,100.00,100.00
3,2306569,0.00,11.53,0.00,100.00
2,2189134,0.07,10.22,100.00,100.00
3,2363923,0.00,11.82,100.00,100.00
3,2618893,0.00,13.09,0.00,0.00
2,2408808,0.05,11.49,100.00,0.00
3,2416517,0.04,11.58,100.00,100.00
2,2468076,0.00,12.34,100.00,100.00
2,2122551,0.01,10.49,100.00,0.00
2,2229168,0.04,10.69,100.00,0.00
2,2457403,0.02,12.01,0.00,0.00
2,2415227,0.02,11.84,0.00,100.00
2,2542189,0.01,12.59,100.00,100.00
3,2216312,0.07,10.33,100.00,100.00
3,2566822,0.00,12.83,100.00,100.00
3,2273928,0.04,10.89,100.00,100.00
3,2319430,0.02,11.39,100.00,100.00
2,2338062,0.03,11.31,0.00,100.00
3,2130667,0.06,10.01,100.00,100.00
3,2315608,0.03,11.25,0.00,0.00
3,2311820,0.00,11.56,100.00,0.00
3,2225173,0.00,11.13,100.00,0.00
3,2606181,0.02,12.78,100.00,100.00
2,2344759,0.00,11.72,0.00,0.00
2,2206475,0.04,10.61,100.00,100.00
3,2455995,0.05,11.72,100.00,100.00
3,2414035,0.00,12.07,100.00,100.00
2,2484992,0.04,11.91,100.00,100.00
2,2491522,0.08,11.50,0.00,0.00
2,2356218,0.09,10.69,100.00,0.00
3,2292329,0.00,11.46,0.00,100.00
2,2110081,0.06,9.93,0.00,0.00
2,2326533,0.00,11.63,0.00,0.00
2,2566383,0.00,12.83,0.00,0.00
